repo,parent commit,method path,rank,RR,AP,hit@10,sort_ranks,ground truth size,inner corpus size,outer corpus size,repo size
apache/giraph,ffdddff32e7ac6e2cbb5ae8471c1192c69ac6a94,giraph-core/src/main/java/org/apache/giraph/utils/ByteStructVertexIdIterator.java/hasNext,1.0,1.0,0.2689875413181523,1.0,"[1.0, 2.0, 32.0, 158.0, 280.0, 1140.0, 1155.0, 2190.0, 5451.0]",8,3,5447,5451
apache/giraph,58576c81fed9f4eccb03366151c1cf280765d237,giraph-core/src/main/java/org/apache/giraph/edge/AbstractEdgeStore.java/removePartitionEdges,4.0,0.25,0.10006758773043295,1.0,"[4.0, 12.0, 19.0, 404.0, 606.0, 780.0, 5455.0]",6,11,5443,5455
apache/giraph,58576c81fed9f4eccb03366151c1cf280765d237,giraph-core/src/main/java/org/apache/giraph/edge/AbstractEdgeStore.java/moveEdgesToVertices,2.0,0.5,0.17620546944634788,1.0,"[2.0, 4.0, 182.0, 233.0, 252.0, 1604.0, 5455.0]",6,11,5443,5455
apache/giraph,58576c81fed9f4eccb03366151c1cf280765d237,giraph-core/src/main/java/org/apache/giraph/edge/AbstractEdgeStore.java/newCallable,1.0,1.0,0.22874542142881035,1.0,"[1.0, 7.0, 123.0, 142.0, 182.0, 892.0, 5455.0]",6,11,5443,5455
apache/giraph,58576c81fed9f4eccb03366151c1cf280765d237,giraph-core/src/main/java/org/apache/giraph/edge/AbstractEdgeStore.java/call,1.0,1.0,0.22641095945353806,1.0,"[1.0, 7.0, 144.0, 167.0, 228.0, 994.0, 5455.0]",6,11,5443,5455
apache/giraph,58576c81fed9f4eccb03366151c1cf280765d237,giraph-core/src/main/java/org/apache/giraph/edge/primitives/IntEdgeStore.java/removePartitionEdges,1.0,1.0,0.3056194562616367,1.0,"[1.0, 3.0, 28.0, 193.0, 258.0, 303.0, 5455.0]",6,6,5448,5455
apache/giraph,58576c81fed9f4eccb03366151c1cf280765d237,giraph-core/src/main/java/org/apache/giraph/edge/SimpleEdgeStore.java/removePartitionEdges,2.0,0.5,0.3049471671681493,1.0,"[2.0, 3.0, 5.0, 196.0, 256.0, 260.0, 5455.0]",6,6,5448,5455
apache/giraph,58576c81fed9f4eccb03366151c1cf280765d237,giraph-core/src/main/java/org/apache/giraph/edge/primitives/LongEdgeStore.java/removePartitionEdges,1.0,1.0,0.2680720731206276,1.0,"[1.0, 4.0, 53.0, 211.0, 292.0, 381.0, 5455.0]",6,6,5448,5455
apache/giraph,4d227c289ad98c3ff58e49812b47bdea92976c39,giraph-core/src/main/java/org/apache/giraph/comm/netty/NettyClient.java/stop,3.0,0.3333333333333333,0.3333333333333333,1.0,"[3.0, 5189.0]",1,16,5172,5189
apache/giraph,4d227c289ad98c3ff58e49812b47bdea92976c39,giraph-core/src/main/java/org/apache/giraph/comm/netty/NettyClient.java/operationComplete,1.0,1.0,1.0,1.0,"[1.0, 5189.0]",1,16,5172,5189
apache/giraph,46d7d901e35e83e4b95f95edda3217d08fb5b690,giraph-core/src/main/java/org/apache/giraph/comm/netty/SaslNettyClient.java/SaslNettyClient,1.0,1.0,1.0,1.0,"[1.0, 6048.0]",1,7,6040,6048
apache/giraph,46d7d901e35e83e4b95f95edda3217d08fb5b690,giraph-core/src/main/java/org/apache/giraph/comm/netty/SaslNettyServer.java/SaslNettyServer,5.0,0.2,0.2,1.0,"[5.0, 6048.0]",1,7,6039,6048
apache/giraph,8675c84a8eb3693efa4aa319860a2714556de02e,giraph-core/src/main/java/org/apache/giraph/master/BspServiceMaster.java/getWorkerInfosFromPath,46.0,0.021739130434782608,0.017089827158790784,0.0,"[46.0, 70.0, 217.0, 947.0, 6784.0]",4,53,6730,6784
apache/giraph,8675c84a8eb3693efa4aa319860a2714556de02e,giraph-core/src/main/java/org/apache/giraph/master/BspServiceMaster.java/prepareCheckpointRestart,1.0,1.0,0.2826737272389446,1.0,"[1.0, 36.0, 65.0, 138.0, 6784.0]",4,53,6730,6784
apache/giraph,8675c84a8eb3693efa4aa319860a2714556de02e,giraph-core/src/main/java/org/apache/giraph/master/BspServiceMaster.java/finalizeCheckpoint,1.0,1.0,0.37527056277056275,1.0,"[1.0, 6.0, 28.0, 66.0, 6784.0]",4,53,6730,6784
apache/giraph,8675c84a8eb3693efa4aa319860a2714556de02e,giraph-core/src/main/java/org/apache/giraph/worker/BspServiceWorker.java/createCheckpointFilePathSafe,1.0,1.0,0.4600145401672119,1.0,"[1.0, 3.0, 21.0, 131.0, 6784.0]",4,57,6726,6784
apache/giraph,8675c84a8eb3693efa4aa319860a2714556de02e,giraph-core/src/main/java/org/apache/giraph/worker/BspServiceWorker.java/getSavedCheckpoint,1.0,1.0,0.30628477133427634,1.0,"[1.0, 21.0, 25.0, 404.0, 6784.0]",4,57,6726,6784
apache/giraph,dc2cd63d0e570064f41326bcc09b3d074fe3a01f,giraph-core/src/main/java/org/apache/giraph/job/JobProgressTracker.java/JobProgressTracker,23.0,0.043478260869565216,0.043478260869565216,0.0,"[23.0, 5189.0]",1,4,5184,5189
apache/giraph,dc2cd63d0e570064f41326bcc09b3d074fe3a01f,giraph-core/src/main/java/org/apache/giraph/job/JobProgressTracker.java/run,21.0,0.047619047619047616,0.047619047619047616,0.0,"[21.0, 5189.0]",1,4,5184,5189
apache/giraph,17fac729227197a3577d2a1c179c6cc5368165d3,giraph-core/src/main/java/org/apache/giraph/worker/WorkerProgressWriter.java/WorkerProgressWriter,1.0,1.0,0.4342532467532467,1.0,"[1.0, 7.0, 176.0, 5189.0]",3,2,5186,5189
apache/giraph,17fac729227197a3577d2a1c179c6cc5368165d3,giraph-core/src/main/java/org/apache/giraph/worker/WorkerProgressWriter.java/run,1.0,1.0,0.371012101210121,1.0,"[1.0, 24.0, 101.0, 5189.0]",3,2,5186,5189
apache/giraph,17fac729227197a3577d2a1c179c6cc5368165d3,giraph-core/src/main/java/org/apache/giraph/worker/WorkerProgressWriter.java/stop,41.0,0.024390243902439025,0.017469450851450165,0.0,"[41.0, 80.0, 994.0, 5189.0]",3,2,5186,5189
apache/giraph,17fac729227197a3577d2a1c179c6cc5368165d3,giraph-core/src/main/java/org/apache/giraph/worker/BspServiceWorker.java/cleanup,27.0,0.037037037037037035,0.03669082146139814,0.0,"[27.0, 28.0, 1867.0, 5189.0]",3,45,5143,5189
apache/giraph,9e1a5a05368a1543aaf6bea0176b9d79058e03b9,giraph-core/src/main/java/org/apache/giraph/worker/BspServiceWorker.java/saveVertices,13.0,0.07692307692307693,0.0707196029776675,0.0,"[13.0, 31.0, 5469.0]",2,48,5420,5469
apache/giraph,9e1a5a05368a1543aaf6bea0176b9d79058e03b9,giraph-core/src/main/java/org/apache/giraph/worker/BspServiceWorker.java/newCallable,1.0,1.0,0.5045045045045045,1.0,"[1.0, 222.0, 5469.0]",2,47,5420,5469
apache/giraph,9e1a5a05368a1543aaf6bea0176b9d79058e03b9,giraph-core/src/main/java/org/apache/giraph/worker/BspServiceWorker.java/call,1.0,1.0,0.5038314176245211,1.0,"[1.0, 261.0, 5469.0]",2,47,5420,5469
apache/giraph,372c35ebccedf64266a38a35e365d3810642fef2,giraph-core/src/main/java/org/apache/giraph/worker/BspServiceWorker.java/loadMapping,653.0,0.0015313935681470138,0.0015313935681470138,0.0,"[653.0, 5451.0]",1,48,5402,5451
apache/giraph,372c35ebccedf64266a38a35e365d3810642fef2,giraph-core/src/main/java/org/apache/giraph/worker/BspServiceWorker.java/setup,771.0,0.0012970168612191958,0.0012970168612191958,0.0,"[771.0, 5451.0]",1,48,5402,5451
apache/giraph,7f2d58445e2353a1a42fbb4282ed5cad724186b5,giraph-core/src/main/java/org/apache/giraph/edge/AbstractEdgeStore.java/moveEdgesToVertices,2.0,0.5,0.5833333333333333,1.0,"[2.0, 3.0, 6786.0]",2,11,6774,6786
apache/giraph,7f2d58445e2353a1a42fbb4282ed5cad724186b5,giraph-core/src/main/java/org/apache/giraph/edge/AbstractEdgeStore.java/newCallable,1.0,1.0,0.6428571428571428,1.0,"[1.0, 7.0, 6786.0]",2,11,6774,6786
apache/giraph,7f2d58445e2353a1a42fbb4282ed5cad724186b5,giraph-core/src/main/java/org/apache/giraph/edge/AbstractEdgeStore.java/call,1.0,1.0,0.6428571428571428,1.0,"[1.0, 7.0, 6786.0]",2,11,6774,6786
apache/giraph,e6c4c4170aa675819dc17761470806eaec08bb33,giraph-core/src/main/java/org/apache/giraph/zk/ZooKeeperManager.java/ZooKeeperManager,244.0,0.004098360655737705,0.004098360655737705,0.0,"[244.0, 5099.0]",1,21,5077,5099
apache/giraph,e6c4c4170aa675819dc17761470806eaec08bb33,giraph-core/src/main/java/org/apache/giraph/zk/ZooKeeperManager.java/waitUntilAllTasksDone,378.0,0.0026455026455026454,0.0026455026455026454,0.0,"[378.0, 5099.0]",1,21,5077,5099
apache/giraph,585511f7c0d1cdb0d515a979dcc00641df2a026f,giraph-core/src/main/java/org/apache/giraph/metrics/AggregatedMetrics.java/add,276.0,0.0036231884057971015,0.003834318189643392,0.0,"[276.0, 404.0, 616.0, 861.0, 4621.0, 5157.0]",5,5,5150,5157
apache/giraph,585511f7c0d1cdb0d515a979dcc00641df2a026f,giraph-core/src/main/java/org/apache/giraph/metrics/AggregatedMetrics.java/print,1.0,1.0,0.25552859244440673,1.0,"[1.0, 14.0, 31.0, 110.0, 3034.0, 5157.0]",5,6,5150,5157
apache/giraph,585511f7c0d1cdb0d515a979dcc00641df2a026f,giraph-core/src/main/java/org/apache/giraph/graph/GraphTaskManager.java/completeSuperstepAndCollectStats,8.0,0.125,0.045753960818773774,1.0,"[8.0, 64.0, 92.0, 134.0, 497.0, 5157.0]",5,36,5120,5157
apache/giraph,585511f7c0d1cdb0d515a979dcc00641df2a026f,giraph-core/src/main/java/org/apache/giraph/bsp/CentralizedServiceWorker.java/finishSuperstep,120.0,0.008333333333333333,0.004880397994813042,0.0,"[120.0, 167.0, 2145.0, 3273.0, 3397.0, 5157.0]",5,22,5134,5157
apache/giraph,585511f7c0d1cdb0d515a979dcc00641df2a026f,giraph-core/src/main/java/org/apache/giraph/worker/BspServiceWorker.java/setup,12.0,0.08333333333333333,0.019748061071796323,0.0,"[12.0, 475.0, 600.0, 808.0, 4013.0, 5157.0]",5,45,5111,5157
apache/giraph,585511f7c0d1cdb0d515a979dcc00641df2a026f,giraph-core/src/main/java/org/apache/giraph/worker/BspServiceWorker.java/finishSuperstep,20.0,0.05,0.026674651674736316,0.0,"[20.0, 46.0, 185.0, 211.0, 1059.0, 5157.0]",5,45,5111,5157
apache/giraph,13c3aa116546ad99748de2bc7c8607958b314464,giraph-core/src/main/java/org/apache/giraph/utils/ProgressableUtils.java/waitForever,1.0,1.0,1.0,1.0,"[1.0, 4033.0]",1,27,4005,4033
apache/giraph,13c3aa116546ad99748de2bc7c8607958b314464,giraph-core/src/main/java/org/apache/giraph/utils/ProgressableUtils.java/waitFor,1.0,1.0,1.0,1.0,"[1.0, 4033.0]",1,22,4005,4033
apache/giraph,0deccf5a21953670c478b866ee1d74784fcae277,giraph-core/src/main/java/org/apache/giraph/zk/GiraphZooKeeperAdmin.java/run,2.0,0.5,0.11960521651523351,1.0,"[2.0, 65.0, 133.0, 140.0, 310.0, 5022.0]",5,6,5015,5022
apache/giraph,0deccf5a21953670c478b866ee1d74784fcae277,giraph-core/src/main/java/org/apache/giraph/graph/GraphTaskManager.java/setup,10.0,0.1,0.03953766702353583,1.0,"[10.0, 22.0, 1465.0, 1517.0, 2387.0, 5022.0]",5,35,4986,5022
apache/giraph,0deccf5a21953670c478b866ee1d74784fcae277,giraph-core/src/main/java/org/apache/giraph/utils/InternalVertexRunner.java/run,956.0,0.0010460251046025104,0.000945481842684402,0.0,"[956.0, 2173.0, 3766.0, 4526.0, 4627.0, 5022.0]",5,6,5012,5022
apache/giraph,0deccf5a21953670c478b866ee1d74784fcae277,giraph-core/src/main/java/org/apache/giraph/conf/GiraphConfiguration.java/setZooKeeperConfiguration,2.0,0.5,0.2478288666663678,1.0,"[2.0, 3.0, 49.0, 785.0, 812.0, 5022.0]",5,119,4902,5022
apache/giraph,0deccf5a21953670c478b866ee1d74784fcae277,giraph-core/src/main/java/org/apache/giraph/conf/GiraphConfiguration.java/getZookeeperList,2.0,0.5,0.24471788729276395,1.0,"[2.0, 3.0, 67.0, 497.0, 1220.0, 5022.0]",5,119,4902,5022
apache/giraph,0deccf5a21953670c478b866ee1d74784fcae277,giraph-core/src/main/java/org/apache/giraph/conf/GiraphConfiguration.java/setZookeeperList,1.0,1.0,0.43749991014111433,1.0,"[1.0, 2.0, 18.0, 356.0, 521.0, 5022.0]",5,119,4902,5022
apache/giraph,768b7917f260bc3528f30c541e8974a841fe3fbc,giraph-core/src/main/java/org/apache/giraph/job/GiraphConfigurationValidator.java/validateConfiguration,20.0,0.05,0.03242130750605327,0.0,"[20.0, 50.0, 413.0, 4796.0]",3,17,4778,4796
apache/giraph,768b7917f260bc3528f30c541e8974a841fe3fbc,giraph-core/src/main/java/org/apache/giraph/job/GiraphConfigurationValidator.java/verifyVertexOutputFormatGenericTypes,200.0,0.005,0.004520154229823661,0.0,"[200.0, 394.0, 861.0, 4796.0]",3,17,4778,4796
apache/giraph,768b7917f260bc3528f30c541e8974a841fe3fbc,giraph-core/src/main/java/org/apache/giraph/bsp/BspOutputFormat.java/checkOutputSpecs,1.0,1.0,0.3354705655505441,1.0,"[1.0, 730.0, 817.0, 4796.0]",3,2,4793,4796
apache/giraph,768b7917f260bc3528f30c541e8974a841fe3fbc,giraph-core/src/main/java/org/apache/giraph/bsp/BspOutputFormat.java/getOutputCommitter,1.0,1.0,0.335193394832324,1.0,"[1.0, 869.0, 915.0, 4796.0]",3,2,4793,4796
apache/giraph,a3a6e9a8fff39ea32e2ceeda8bd2b85d9df660ad,giraph-core/src/main/java/org/apache/giraph/partition/ByteArrayPartition.java/addPartition,1.0,1.0,1.0,1.0,"[1.0, 5163.0]",1,15,5147,5163
apache/giraph,a3a6e9a8fff39ea32e2ceeda8bd2b85d9df660ad,giraph-core/src/main/java/org/apache/giraph/partition/ByteArrayPartition.java/putOrCombine,3.0,0.3333333333333333,0.3333333333333333,1.0,"[3.0, 5163.0]",1,15,5147,5163
apache/giraph,62f9fd3fd3c13c8387e7448c4f3ea6b8f65b8a8c,giraph-core/src/main/java/org/apache/giraph/metrics/GiraphMetrics.java/addSuperstepResetObserver,1.0,1.0,1.0,1.0,"[1.0, 5178.0]",1,10,5167,5178
apache/giraph,62f9fd3fd3c13c8387e7448c4f3ea6b8f65b8a8c,giraph-core/src/main/java/org/apache/giraph/metrics/GiraphMetrics.java/resetSuperstepMetrics,1.0,1.0,1.0,1.0,"[1.0, 5178.0]",1,10,5167,5178
apache/giraph,218f60236ff174852ce91384256d722d2ad48cf8,giraph-core/src/main/java/org/apache/giraph/master/MasterAggregatorHandler.java/registerAggregator,23.0,0.043478260869565216,0.043478260869565216,0.0,"[23.0, 4035.0]",1,14,4019,4035
apache/giraph,218f60236ff174852ce91384256d722d2ad48cf8,giraph-core/src/main/java/org/apache/giraph/aggregators/AggregatorWrapper.java/AggregatorWrapper,1.0,1.0,1.0,1.0,"[1.0, 4035.0]",1,10,4024,4035
apache/giraph,6b54593af9156e346c40e6fafeb7668a7ac4ae6e,giraph-core/src/main/java/org/apache/giraph/utils/UnsafeByteArrayOutputStream.java/writeBytes,3.0,0.3333333333333333,0.19369369369369369,1.0,"[3.0, 37.0, 5022.0]",2,24,4997,5022
apache/giraph,6b54593af9156e346c40e6fafeb7668a7ac4ae6e,giraph-core/src/main/java/org/apache/giraph/utils/UnsafeByteArrayOutputStream.java/writeChars,2.0,0.5,0.5,1.0,"[2.0, 4.0, 5022.0]",2,24,4997,5022
apache/giraph,6b54593af9156e346c40e6fafeb7668a7ac4ae6e,giraph-core/src/main/java/org/apache/giraph/utils/UnsafeByteArrayOutputStream.java/writeUTF,2.0,0.5,0.41666666666666663,1.0,"[2.0, 6.0, 5022.0]",2,24,4997,5022
apache/giraph,419445017610d1c65db1bfafa0cd09e094b7156f,giraph-core/src/main/java/org/apache/giraph/job/JobProgressTracker.java/JobProgressTracker,19.0,0.05263157894736842,0.05263157894736842,0.0,"[19.0, 5157.0]",1,4,5152,5157
apache/giraph,419445017610d1c65db1bfafa0cd09e094b7156f,giraph-core/src/main/java/org/apache/giraph/job/JobProgressTracker.java/run,15.0,0.06666666666666667,0.06666666666666667,0.0,"[15.0, 5157.0]",1,4,5152,5157
apache/giraph,b88292dbffea2fdc03abc68685394b64d4f34cba,giraph-core/src/main/java/org/apache/giraph/io/internal/WrappedEdgeInputFormat.java/createEdgeReader,1.0,1.0,0.14422229565025257,1.0,"[1.0, 4.0, 12.0, 23.0, 30.0, 35.0, 48.0, 247.0, 398.0, 449.0, 467.0, 710.0, 999.0, 1178.0, 1394.0, 1415.0, 1488.0, 1495.0, 3563.0]",18,11,3551,3563
apache/giraph,b88292dbffea2fdc03abc68685394b64d4f34cba,giraph-core/src/main/java/org/apache/giraph/io/internal/WrappedEdgeInputFormat.java/setConf,1.0,1.0,0.08194025051303697,1.0,"[1.0, 48.0, 56.0, 69.0, 71.0, 186.0, 222.0, 359.0, 361.0, 470.0, 474.0, 476.0, 1153.0, 1178.0, 1279.0, 1305.0, 1482.0, 1503.0, 3563.0]",18,11,3551,3563
apache/giraph,b88292dbffea2fdc03abc68685394b64d4f34cba,giraph-core/src/main/java/org/apache/giraph/io/internal/WrappedEdgeInputFormat.java/initialize,1.0,1.0,0.1100449217386042,1.0,"[1.0, 32.0, 34.0, 35.0, 36.0, 67.0, 71.0, 85.0, 91.0, 302.0, 437.0, 555.0, 675.0, 711.0, 757.0, 851.0, 866.0, 966.0, 3563.0]",18,11,3551,3563
apache/giraph,b88292dbffea2fdc03abc68685394b64d4f34cba,giraph-core/src/main/java/org/apache/giraph/io/internal/WrappedEdgeInputFormat.java/nextEdge,4.0,0.25,0.06333960552673623,1.0,"[4.0, 21.0, 39.0, 41.0, 43.0, 46.0, 48.0, 58.0, 1347.0, 1353.0, 1386.0, 1441.0, 1451.0, 1475.0, 1553.0, 1581.0, 1598.0, 1681.0, 3563.0]",18,11,3551,3563
apache/giraph,b88292dbffea2fdc03abc68685394b64d4f34cba,giraph-core/src/main/java/org/apache/giraph/io/internal/WrappedEdgeInputFormat.java/getCurrentSourceId,12.0,0.08333333333333333,0.046297769031493435,0.0,"[12.0, 16.0, 22.0, 49.0, 59.0, 89.0, 99.0, 106.0, 1049.0, 1071.0, 1096.0, 1099.0, 1103.0, 1144.0, 1259.0, 1383.0, 1498.0, 1642.0, 3563.0]",18,11,3551,3563
apache/giraph,b88292dbffea2fdc03abc68685394b64d4f34cba,giraph-core/src/main/java/org/apache/giraph/io/internal/WrappedEdgeInputFormat.java/getCurrentEdge,3.0,0.3333333333333333,0.06843082859710731,1.0,"[3.0, 8.0, 19.0, 22.0, 94.0, 105.0, 204.0, 209.0, 619.0, 776.0, 800.0, 919.0, 1007.0, 1033.0, 1425.0, 1454.0, 1461.0, 1510.0, 3563.0]",18,11,3551,3563
apache/giraph,b88292dbffea2fdc03abc68685394b64d4f34cba,giraph-core/src/main/java/org/apache/giraph/io/internal/WrappedEdgeInputFormat.java/close,3.0,0.3333333333333333,0.04924290997482363,1.0,"[3.0, 29.0, 44.0, 48.0, 61.0, 72.0, 135.0, 334.0, 1013.0, 1057.0, 1324.0, 1343.0, 1513.0, 1622.0, 1635.0, 1657.0, 1659.0, 1882.0, 3563.0]",18,11,3551,3563
apache/giraph,b88292dbffea2fdc03abc68685394b64d4f34cba,giraph-core/src/main/java/org/apache/giraph/io/internal/WrappedEdgeInputFormat.java/getProgress,4.0,0.25,0.0593029493284859,1.0,"[4.0, 17.0, 24.0, 39.0, 45.0, 53.0, 58.0, 188.0, 1229.0, 1282.0, 1435.0, 1485.0, 1488.0, 1565.0, 1702.0, 1743.0, 1898.0, 1961.0, 3563.0]",18,11,3551,3563
apache/giraph,b88292dbffea2fdc03abc68685394b64d4f34cba,giraph-core/src/main/java/org/apache/giraph/io/formats/multi/MultiVertexInputFormat.java/createVertexReader,1.0,1.0,0.11926706431999519,1.0,"[1.0, 5.0, 11.0, 34.0, 70.0, 173.0, 183.0, 210.0, 242.0, 299.0, 448.0, 765.0, 1067.0, 1283.0, 1444.0, 1519.0, 1781.0, 1887.0, 3563.0]",18,4,3558,3563
apache/giraph,b88292dbffea2fdc03abc68685394b64d4f34cba,giraph-core/src/main/java/org/apache/giraph/io/formats/multi/MultiVertexInputFormat.java/getSplits,1.0,1.0,0.0878750363822231,1.0,"[1.0, 32.0, 37.0, 65.0, 86.0, 189.0, 218.0, 236.0, 238.0, 240.0, 426.0, 534.0, 699.0, 833.0, 945.0, 1047.0, 1187.0, 1490.0, 3563.0]",18,4,3558,3563
apache/giraph,b88292dbffea2fdc03abc68685394b64d4f34cba,giraph-core/src/main/java/org/apache/giraph/io/internal/WrappedVertexInputFormat.java/createVertexReader,2.0,0.5,0.09433418928206748,1.0,"[2.0, 5.0, 18.0, 31.0, 42.0, 65.0, 71.0, 214.0, 329.0, 531.0, 554.0, 830.0, 948.0, 1100.0, 1180.0, 1248.0, 1502.0, 1608.0, 3563.0]",18,10,3552,3563
apache/giraph,b88292dbffea2fdc03abc68685394b64d4f34cba,giraph-core/src/main/java/org/apache/giraph/io/internal/WrappedVertexInputFormat.java/setConf,1.0,1.0,0.08198005112263697,1.0,"[1.0, 48.0, 49.0, 59.0, 82.0, 183.0, 259.0, 310.0, 419.0, 498.0, 504.0, 532.0, 1080.0, 1166.0, 1216.0, 1236.0, 1484.0, 1547.0, 3563.0]",18,10,3552,3563
apache/giraph,b88292dbffea2fdc03abc68685394b64d4f34cba,giraph-core/src/main/java/org/apache/giraph/io/internal/WrappedVertexInputFormat.java/initialize,1.0,1.0,0.11442371374471717,1.0,"[1.0, 36.0, 38.0, 39.0, 40.0, 43.0, 44.0, 75.0, 92.0, 355.0, 488.0, 508.0, 518.0, 634.0, 811.0, 840.0, 987.0, 991.0, 3563.0]",18,10,3552,3563
apache/giraph,b88292dbffea2fdc03abc68685394b64d4f34cba,giraph-core/src/main/java/org/apache/giraph/io/internal/WrappedVertexInputFormat.java/nextVertex,5.0,0.2,0.06024474836338743,1.0,"[5.0, 25.0, 32.0, 34.0, 42.0, 47.0, 51.0, 68.0, 1320.0, 1334.0, 1396.0, 1398.0, 1457.0, 1500.0, 1506.0, 1511.0, 1589.0, 1619.0, 3563.0]",18,10,3552,3563
apache/giraph,b88292dbffea2fdc03abc68685394b64d4f34cba,giraph-core/src/main/java/org/apache/giraph/io/internal/WrappedVertexInputFormat.java/getCurrentVertex,6.0,0.16666666666666666,0.02999447300065992,1.0,"[6.0, 35.0, 81.0, 105.0, 176.0, 250.0, 264.0, 449.0, 470.0, 592.0, 676.0, 754.0, 784.0, 972.0, 1318.0, 1485.0, 1510.0, 1553.0, 3563.0]",18,10,3552,3563
apache/giraph,b88292dbffea2fdc03abc68685394b64d4f34cba,giraph-core/src/main/java/org/apache/giraph/io/internal/WrappedVertexInputFormat.java/close,3.0,0.3333333333333333,0.05071858823296163,1.0,"[3.0, 29.0, 31.0, 54.0, 68.0, 71.0, 142.0, 232.0, 905.0, 976.0, 1199.0, 1263.0, 1432.0, 1539.0, 1540.0, 1546.0, 1649.0, 1709.0, 3563.0]",18,10,3552,3563
apache/giraph,b88292dbffea2fdc03abc68685394b64d4f34cba,giraph-core/src/main/java/org/apache/giraph/io/internal/WrappedVertexInputFormat.java/getProgress,3.0,0.3333333333333333,0.06280205615795859,1.0,"[3.0, 16.0, 26.0, 42.0, 51.0, 55.0, 71.0, 126.0, 1073.0, 1178.0, 1298.0, 1303.0, 1384.0, 1414.0, 1685.0, 1712.0, 1726.0, 1745.0, 3563.0]",18,10,3552,3563
apache/giraph,b88292dbffea2fdc03abc68685394b64d4f34cba,giraph-core/src/main/java/org/apache/giraph/io/formats/multi/MultiEdgeInputFormat.java/createEdgeReader,1.0,1.0,0.13443875749048223,1.0,"[1.0, 5.0, 14.0, 16.0, 23.0, 93.0, 100.0, 204.0, 271.0, 328.0, 521.0, 654.0, 1146.0, 1354.0, 1527.0, 1650.0, 1694.0, 1784.0, 3563.0]",18,4,3558,3563
apache/giraph,b88292dbffea2fdc03abc68685394b64d4f34cba,giraph-core/src/main/java/org/apache/giraph/io/formats/multi/MultiEdgeInputFormat.java/getSplits,1.0,1.0,0.08799171441277054,1.0,"[1.0, 32.0, 39.0, 60.0, 89.0, 185.0, 215.0, 227.0, 249.0, 256.0, 374.0, 554.0, 684.0, 840.0, 898.0, 1000.0, 1192.0, 1448.0, 3563.0]",18,4,3558,3563
apache/giraph,2353e1adf1bc9a54c4448cd521bf80c39fc55c62,giraph-core/src/main/java/org/apache/giraph/metrics/GiraphMetricsRegistry.java/GiraphMetricsRegistry,1.0,1.0,0.32079388404888254,1.0,"[1.0, 2.0, 17.0, 25.0, 26.0, 374.0, 574.0, 857.0, 3345.0]",8,18,3325,3345
apache/giraph,2353e1adf1bc9a54c4448cd521bf80c39fc55c62,giraph-core/src/main/java/org/apache/giraph/worker/InputSplitsCallable.java/getTotalEdgesLoadedMeter,1.0,1.0,0.37592246367100557,1.0,"[1.0, 2.0, 8.0, 20.0, 30.0, 35.0, 82.0, 897.0, 3345.0]",8,6,3338,3345
apache/giraph,2353e1adf1bc9a54c4448cd521bf80c39fc55c62,giraph-core/src/main/java/org/apache/giraph/worker/InputSplitsCallable.java/getTotalVerticesLoadedMeter,1.0,1.0,0.3678713658810037,1.0,"[1.0, 2.0, 8.0, 24.0, 32.0, 35.0, 107.0, 975.0, 3345.0]",8,6,3338,3345
apache/giraph,2353e1adf1bc9a54c4448cd521bf80c39fc55c62,giraph-core/src/main/java/org/apache/giraph/metrics/GiraphMetrics.java/GiraphMetrics,1.0,1.0,0.38580415059049766,1.0,"[1.0, 4.0, 5.0, 6.0, 19.0, 303.0, 330.0, 513.0, 3345.0]",8,7,3336,3345
apache/giraph,2353e1adf1bc9a54c4448cd521bf80c39fc55c62,giraph-core/src/main/java/org/apache/giraph/metrics/GiraphMetrics.java/perJob,2.0,0.5,0.1673123885996842,1.0,"[2.0, 3.0, 51.0, 99.0, 216.0, 321.0, 456.0, 519.0, 3345.0]",8,8,3336,3345
apache/giraph,2353e1adf1bc9a54c4448cd521bf80c39fc55c62,giraph-core/src/main/java/org/apache/giraph/metrics/GiraphMetrics.java/dumpToStream,146.0,0.00684931506849315,0.004064067659088989,0.0,"[146.0, 464.0, 749.0, 1007.0, 1313.0, 1461.0, 2614.0, 2875.0, 3345.0]",8,8,3336,3345
apache/giraph,2353e1adf1bc9a54c4448cd521bf80c39fc55c62,giraph-core/src/main/java/org/apache/giraph/graph/GraphTaskManager.java/initJobMetrics,1.0,1.0,0.27646467788609264,1.0,"[1.0, 4.0, 12.0, 19.0, 55.0, 78.0, 109.0, 418.0, 3345.0]",8,33,3311,3345
apache/giraph,2353e1adf1bc9a54c4448cd521bf80c39fc55c62,giraph-core/src/main/java/org/apache/giraph/utils/MemoryUtils.java/initMetrics,1.0,1.0,0.4812323528712937,1.0,"[1.0, 2.0, 7.0, 8.0, 10.0, 15.0, 473.0, 1233.0, 3345.0]",8,8,3336,3345
apache/giraph,2353e1adf1bc9a54c4448cd521bf80c39fc55c62,giraph-core/src/main/java/org/apache/giraph/metrics/SuperstepMetricsRegistry.java/SuperstepMetricsRegistry,15.0,0.06666666666666667,0.02039838394189647,0.0,"[15.0, 63.0, 69.0, 755.0, 1153.0, 1684.0, 1698.0, 2012.0, 3345.0]",8,3,3340,3345
